"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"240",2018-05-28,428,0.00882793050771196,0.0027447552603308,0.0106423250173967,0.00105289700429849,0.0301704155278139
"241",2018-05-29,428,0.00882793050771196,0.0027447552603308,0.0106423250173967,0.00105289700429849,0.0301704155278139
"242",2018-05-30,430,0.00890043572533459,0.00276725649694849,0.0107297213483993,0.00106154643374525,0.0304181942478084
"243",2018-05-31,429,0.00886415203555841,0.00275599304537923,0.0106859848964015,0.00105721814950798,0.0302941974716431
"244",2018-06-01,429,0.00886415203555841,0.00275599304537923,0.0106859848964015,0.00105721814950798,0.0302941974716431
"245",2018-06-02,427,0.00879177118677947,0.00273354312163201,0.0105987417568459,0.00104858300495777,0.0300468485572517
"246",2018-06-03,426,0.00875567411787079,0.00272235660904466,0.0105552351603447,0.00104427615834488,0.0299234967012914
"247",2018-06-04,431,0.0089367815321813,0.00277854563514323,0.0107735343280636,0.00106588185018724,0.0305424057157811
"248",2018-06-05,446,0.00948939255446874,0.00295097857229669,0.0114398819242395,0.00113176437569401,0.0324312463999553
"249",2018-06-06,318,0.00523419252164196,0.00166026082540645,0.0063185249345823,0.00062283966550405,0.0179009050760495
"250",2018-06-07,107,0.000750923850372041,0.000323942164007354,0.000932697291229244,8.51052364488577e-05,0.00260576618127384
"251",2018-06-08,108,0.00076360825741841,0.000328261479432619,0.000948052454678238,8.66055369240687e-05,0.00264921744728723
"252",2018-06-09,111,0.000802213550955875,0.000341330288480023,0.00099476690019672,9.11751437980537e-05,0.00278143345420186
"253",2018-06-10,112,0.000815265274757081,0.000345723427859202,0.00101055389673191,9.27211479557617e-05,0.00282612380585936
"254",2018-06-11,112,0.000815265274757081,0.000345723427859202,0.00101055389673191,9.27211479557617e-05,0.00282612380585936
"255",2018-06-12,112,0.000815265274757081,0.000345723427859202,0.00101055389673191,9.27211479557617e-05,0.00282612380585936
"256",2018-06-13,116,0.000868382913370053,0.000363479744678683,0.00107477317935796,9.90183907887679e-05,0.00300795830759166
"257",2018-06-14,120,0.00092294774878855,0.000381529211732047,0.00114069558625262,0.000105495423727811,0.00319467720281345
"258",2018-06-15,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"259",2018-06-16,130,0.00106560776694837,0.000427930273763146,0.00131286141277203,0.000122463071787984,0.00368257174866362
"260",2018-06-17,130,0.00106560776694837,0.000427930273763146,0.00131286141277203,0.000122463071787984,0.00368257174866362
"261",2018-06-18,131,0.00108035944352262,0.000432670553999524,0.00133065055581267,0.000124220010519047,0.00373300183649853
"262",2018-06-19,131,0.00108035944352262,0.000432670553999524,0.00133065055581267,0.000124220010519047,0.00373300183649853
"263",2018-06-20,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"264",2018-06-21,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"265",2018-06-22,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"266",2018-06-23,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"267",2018-06-24,124,0.00097894687031431,0.000399870936789472,0.00120830699154837,0.000112150469473278,0.00338623846124742
"268",2018-06-25,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"269",2018-06-26,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"270",2018-06-27,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"271",2018-06-28,126,0.00100748038554211,0.000409151198524711,0.00124274180540954,0.000115544208340107,0.00348382228264688
"272",2018-06-29,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"273",2018-06-30,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"274",2018-07-01,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"275",2018-07-02,125,0.000993169290967648,0.00040450195725017,0.0012254721463135,0.000113841842931212,0.00343488062358516
"276",2018-07-03,128,0.0010363678458936,0.000418504321969316,0.00127759381830985,0.000118981811046824,0.003582601652308
"277",2018-07-04,131,0.00108035944352262,0.000432670553999524,0.00133065055581267,0.000124220010519047,0.00373300183649853
"278",2018-07-05,132,0.00109519869040331,0.000437429035589687,0.00134854300115529,0.000125987788082625,0.00378372783721639
"279",2018-07-06,133,0.00111012532924665,0.000442205718475907,0.00136653855484623,0.000127766379671843,0.00383474917214582
"280",2018-07-07,133,0.00111012532924665,0.000442205718475907,0.00136653855484623,0.000127766379671843,0.00383474917214582
"281",2018-07-08,133,0.00111012532924665,0.000442205718475907,0.00136653855484623,0.000127766379671843,0.00383474917214582
"282",2018-07-09,133,0.00111012532924665,0.000442205718475907,0.00136653855484623,0.000127766379671843,0.00383474917214582
"283",2018-07-10,133,0.00111012532924665,0.000442205718475907,0.00136653855484623,0.000127766379671843,0.00383474917214582
"284",2018-07-11,199,0.0022806743823286,0.000798261053715043,0.00277375204249205,0.000267962874001817,0.00782981021365461
"285",2018-07-12,251,0.00344461464834203,0.00113811031860565,0.00417039760482103,0.000407854042095999,0.0117982966469797
"286",2018-07-13,250,0.00342032844655305,0.00113105353694564,0.00414125840464976,0.000404934498136541,0.0117154967592707
"287",2018-07-14,250,0.00342032844655305,0.00113105353694564,0.00414125840464976,0.000404934498136541,0.0117154967592707
"288",2018-07-15,250,0.00342032844655305,0.00113105353694564,0.00414125840464976,0.000404934498136541,0.0117154967592707
"289",2018-07-16,249,0.0033961153522036,0.0011240177110042,0.0041122070533864,0.000402023727195234,0.0116329462853797
"290",2018-07-17,249,0.0033961153522036,0.0011240177110042,0.0041122070533864,0.000402023727195234,0.0116329462853797
"291",2018-07-18,254,0.00351791105212039,0.0011594067092137,0.00425834141202906,0.000416665188062602,0.0120481900984704
"292",2018-07-19,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"293",2018-07-20,257,0.00359186239282727,0.00118089282161385,0.00434707268516393,0.000425554846970975,0.0123003186274314
"294",2018-07-21,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"295",2018-07-22,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"296",2018-07-23,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"297",2018-07-24,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"298",2018-07-25,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"299",2018-07-26,258,0.00361665799359161,0.00118809716454794,0.00437682436278718,0.000428535457045243,0.0123848569204298
"300",2018-07-27,310,0.00500403598074712,0.00159266011044344,0.00604211057994758,0.000595213973752464,0.0171158442691316
"301",2018-07-28,346,0.00607385271744424,0.00190854423381274,0.00732740901577383,0.000723546876668357,0.0207656497611805
"302",2018-07-29,346,0.00607385271744424,0.00190854423381274,0.00732740901577383,0.000723546876668357,0.0207656497611805
"303",2018-07-30,347,0.00610481101890562,0.00191775242700487,0.00736462134194812,0.0007272575006992,0.0208712944169913
"304",2018-07-31,347,0.00610481101890562,0.00191775242700487,0.00736462134194812,0.0007272575006992,0.0208712944169913
"305",2018-08-01,347,0.00610481101890562,0.00191775242700487,0.00736462134194812,0.0007272575006992,0.0208712944169913
"306",2018-08-02,346,0.00607385271744424,0.00190854423381274,0.00732740901577383,0.000723546876668357,0.0207656497611805
"307",2018-08-03,346,0.00607385271744424,0.00190854423381274,0.00732740901577383,0.000723546876668357,0.0207656497611805
"308",2018-08-04,345,0.00604296080767545,0.00189935979243631,0.00729027757088208,0.000719844030335749,0.0206602332338435
"309",2018-08-05,344,0.00601213534770554,0.00189019907673719,0.00725322706691375,0.000716148970411126,0.0205550450182491
"310",2018-08-06,344,0.00601213534770554,0.00189019907673719,0.00725322706691375,0.000716148970411126,0.0205550450182491
"311",2018-08-07,343,0.00598137639584054,0.00188106206050358,0.00721625756372663,0.000712461705632448,0.0204500852983125
"312",2018-08-08,295,0.00458435644110021,0.001469824197317,0.00553820963816047,0.000544818873970701,0.0156845073175123
"313",2018-08-09,268,0.00386858481704926,0.00126131195301532,0.00467912039636543,0.000458816722361448,0.0132437981897794
"314",2018-08-10,268,0.00386858481704926,0.00126131195301532,0.00467912039636543,0.000458816722361448,0.0132437981897794
"315",2018-08-11,268,0.00386858481704926,0.00126131195301532,0.00467912039636543,0.000458816722361448,0.0132437981897794
"316",2018-08-12,266,0.00381762380867275,0.00124649787325152,0.00461796804141997,0.000452691638134595,0.0130700439499417
"317",2018-08-13,265,0.00379225095878833,0.00123912302686757,0.00458752153792427,0.000449641960839101,0.0129835345656956
"318",2018-08-14,264,0.00376694998397577,0.00123176960168621,0.00455716159394661,0.000446600875619985,0.0128972706740504
"319",2018-08-15,183,0.00196433035923054,0.000704445533255645,0.00239393585728923,0.000229985877632464,0.00675087330027986
"320",2018-08-16,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"321",2018-08-17,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"322",2018-08-18,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"323",2018-08-19,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"324",2018-08-20,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"325",2018-08-21,127,0.00102187996597584,0.000413818654979687,0.00126011576378322,0.000117257539655425,0.00353306282736746
"326",2018-08-22,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"327",2018-08-23,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"328",2018-08-24,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"329",2018-08-25,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"330",2018-08-26,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"331",2018-08-27,129,0.00105094384057918,0.000423208195811276,0.00129517576776085,0.000120716996894898,0.00363243815756198
"332",2018-08-28,126,0.00100748038554211,0.000409151198524711,0.00124274180540954,0.000115544208340107,0.00348382228264688
"333",2018-08-29,124,0.00097894687031431,0.000399870936789472,0.00120830699154837,0.000112150469473278,0.00338623846124742
"334",2018-08-30,128,0.0010363678458936,0.000418504321969316,0.00127759381830985,0.000118981811046824,0.003582601652308
"335",2018-08-31,137,0.00117070229042892,0.000461494491211377,0.00143954803450994,0.000134988396936349,0.00404177645720755
"336",2018-09-01,137,0.00117070229042892,0.000461494491211377,0.00143954803450994,0.000134988396936349,0.00404177645720755
"337",2018-09-02,137,0.00117070229042892,0.000461494491211377,0.00143954803450994,0.000134988396936349,0.00404177645720755
"338",2018-09-03,137,0.00117070229042892,0.000461494491211377,0.00143954803450994,0.000134988396936349,0.00404177645720755
"339",2018-09-04,136,0.00115542783692471,0.000456644986987782,0.00142114195247962,0.000133166793442504,0.0039895794714394
"340",2018-09-05,123,0.000964813313358949,0.000395258143788517,0.00119124654812933,0.000110470114228378,0.00333789641242122
"341",2018-09-06,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"342",2018-09-07,114,0.000841642367912118,0.000354564874389598,0.00104244974209788,9.58471820627781e-05,0.00291642781497406
"343",2018-09-08,114,0.000841642367912118,0.000354564874389598,0.00104244974209788,9.58471820627781e-05,0.00291642781497406
"344",2018-09-09,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"345",2018-09-10,114,0.000841642367912118,0.000354564874389598,0.00104244974209788,9.58471820627781e-05,0.00291642781497406
"346",2018-09-11,114,0.000841642367912118,0.000354564874389598,0.00104244974209788,9.58471820627781e-05,0.00291642781497406
"347",2018-09-12,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"348",2018-09-13,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"349",2018-09-14,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"350",2018-09-15,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"351",2018-09-16,113,0.000828408284691539,0.000350134963500767,0.00102644825519755,9.42785037650038e-05,0.00287112215742809
"352",2018-09-17,112,0.000815265274757081,0.000345723427859202,0.00101055389673191,9.27211479557617e-05,0.00282612380585936
"353",2018-09-18,93.7,0.00059109750787584,0.000268270382707786,0.000738898214738644,6.62573531160149e-05,0.00205779177390675
"354",2018-09-19,75.4,0.000398977533077705,0.000197226788289078,0.000504827685036463,4.37950356672512e-05,0.00139743882647033
"355",2018-09-20,88.2,0.000529913442751795,0.000246228155151143,0.000664515843578532,5.9075799674901e-05,0.00184773070180056
"356",2018-09-21,82.7,0.000471666793554292,0.000224773387710841,0.0005935756372279,5.22614266430815e-05,0.0016475628001591
"357",2018-09-22,82.6,0.000470635248084491,0.000224388814407317,0.000592318005339816,5.2140966941786e-05,0.00164401592763444
"358",2018-09-23,82.8,0.000472699325926357,0.000225158159380893,0.000594834424686088,5.23820098341558e-05,0.00165111299530938
"359",2018-09-24,82.6,0.000470635248084491,0.000224388814407317,0.000592318005339816,5.2140966941786e-05,0.00164401592763444
"360",2018-09-25,82.7,0.000471666793554292,0.000224773387710841,0.0005935756372279,5.22614266430815e-05,0.0016475628001591
"361",2018-09-26,82.6,0.000470635248084491,0.000224388814407317,0.000592318005339816,5.2140966941786e-05,0.00164401592763444
"362",2018-09-27,82.5,0.000469604689817704,0.000224004439555942,0.000591061529357634,5.20206307700637e-05,0.00164047237872598
"363",2018-09-28,82.5,0.000469604689817704,0.000224004439555942,0.000591061529357634,5.20206307700637e-05,0.00164047237872598
"364",2018-09-29,82.6,0.000470635248084491,0.000224388814407317,0.000592318005339816,5.2140966941786e-05,0.00164401592763444
"365",2018-09-30,82.5,0.000469604689817704,0.000224004439555942,0.000591061529357634,5.20206307700637e-05,0.00164047237872598
